target,predicted
46200.0,60763.3
240500.0,247593.4
152100.0,151103.3
229600.0,218046.7
161900.0,196496.7
256800.0,272520.0
337500.0,286980.0
138900.0,150823.3
96000.0,109363.3
270900.0,355870.1
135700.0,130100.0
334900.0,394993.5
97300.0,164183.3
115000.0,128843.3
492300.0,409726.9
225000.0,197186.7
138800.0,161103.3
187800.0,213660.0
500001.0,426796.9
290700.0,278616.7
181500.0,245943.3
72300.0,88036.7
61500.0,62530.0
131500.0,150250.0
37500.0,181286.7
83500.0,94400.0
340600.0,286436.7
220900.0,242820.0
96900.0,80736.6
158300.0,214240.0
123300.0,153113.3
88900.0,103333.3
295000.0,284323.4
207000.0,189676.7
363200.0,313853.3
179100.0,223740.0
147800.0,158510.0
294400.0,253893.4
162800.0,164260.0
130800.0,118513.3
359600.0,367566.8
156800.0,134790.0
282700.0,276720.0
109000.0,141093.4
185300.0,186476.7
204100.0,246563.4
94700.0,106480.0
207000.0,259563.4
162500.0,193783.3
61500.0,80156.7
102100.0,99526.7
107500.0,170416.7
192900.0,197950.0
185000.0,215120.0
95300.0,89340.0
500001.0,500001.0
125900.0,150910.0
500001.0,314136.7
181400.0,182203.3
213200.0,215156.7
304100.0,263586.7
262500.0,235520.0
82800.0,144210.0
283300.0,227533.4
266700.0,297316.7
156300.0,113710.0
127000.0,108200.0
154200.0,140556.7
98400.0,138210.0
110600.0,108660.0
156900.0,173740.0
201200.0,195166.7
190600.0,137493.3
325500.0,270283.3
229200.0,308976.7
230800.0,196090.0
330900.0,345230.1
456900.0,472660.4
229700.0,235933.3
42500.0,80276.7
103900.0,95853.3
168700.0,238380.0
189300.0,223453.3
190200.0,261860.0
435200.0,315726.7
143800.0,153706.7
116400.0,131673.3
150700.0,202493.3
144600.0,153913.3
170700.0,166246.7
289300.0,311673.5
208300.0,158276.7
196400.0,222843.3
113700.0,177376.7
284800.0,187823.3
312500.0,177163.3
212500.0,192996.7
270800.0,332406.8
150000.0,161816.7
94900.0,88273.3
147500.0,143940.0
200000.0,220456.7
144500.0,147456.7
242400.0,223730.0
75800.0,85526.7
183900.0,265130.0
165500.0,163676.7
446800.0,445927.1
133600.0,150050.0
126000.0,136663.3
318200.0,363903.4
332800.0,348903.4
58000.0,79653.3
200000.0,191736.7
210900.0,190856.7
112500.0,115523.3
76600.0,130976.7
220600.0,241120.0
225000.0,246643.3
65600.0,79883.3
128100.0,138276.7
114300.0,122203.3
162100.0,207410.0
137500.0,218073.3
222800.0,259896.7
156300.0,145990.0
218700.0,199176.7
187700.0,151963.3
356200.0,398103.4
500001.0,477747.3
234000.0,264390.0
500001.0,469417.2
137500.0,169800.0
410300.0,459070.7
55300.0,62353.3
160600.0,177773.3
234200.0,246063.3
302900.0,303943.3
269600.0,170183.3
70900.0,85570.0
158900.0,203530.0
269400.0,241030.0
213500.0,224726.7
182100.0,144823.3
222400.0,283730.1
168400.0,179530.0
163100.0,170040.0
212900.0,250330.0
156300.0,181823.3
187500.0,253853.5
500001.0,371356.9
123500.0,116753.3
32500.0,158846.7
173000.0,198833.3
156900.0,155623.3
110400.0,56706.7
180800.0,153490.0
255900.0,209963.3
106200.0,106186.7
199700.0,177656.7
236500.0,257146.7
345700.0,298473.5
215400.0,242273.3
190000.0,173443.3
149700.0,151690.0
112900.0,98773.3
500001.0,492017.6
369700.0,335036.7
214000.0,187573.3
95700.0,97730.0
74000.0,116610.0
140400.0,191380.0
140600.0,170613.3
69800.0,108163.3
88900.0,160553.3
378100.0,381986.8
293900.0,234333.4
189900.0,177233.4
128100.0,123000.0
329500.0,312040.0
177500.0,225343.3
255200.0,225563.3
103100.0,96726.7
500001.0,429240.4
500001.0,473740.5
122500.0,122843.3
132500.0,124923.3
174100.0,205563.3
280800.0,286650.0
172900.0,212340.0
160200.0,143753.3
90000.0,86440.0
189000.0,247493.4
332400.0,376253.7
146000.0,152690.0
135500.0,157053.3
226100.0,261960.1
135500.0,135390.0
155900.0,132150.0
49800.0,55916.7
93500.0,72553.3
209600.0,245296.7
195900.0,210893.3
289300.0,318896.7
155500.0,156830.0
432400.0,442883.8
214700.0,193573.3
146700.0,128696.7
299400.0,293176.7
328100.0,332256.7
145600.0,160380.0
231800.0,223420.0
101300.0,103930.0
249100.0,265473.4
218200.0,225460.0
75000.0,175386.7
191300.0,198053.3
117600.0,119933.3
73800.0,95756.7
101600.0,87616.7
204800.0,251613.3
296800.0,283773.5
293200.0,381100.1
350000.0,343126.7
229100.0,254790.0
266100.0,267190.0
80000.0,165046.8
397800.0,362830.0
258300.0,238173.3
210400.0,242666.7
164600.0,157183.3
500001.0,217886.7
132500.0,144206.7
82100.0,85603.3
321300.0,309600.0
232500.0,358360.1
67000.0,68703.3
417000.0,400363.6
356600.0,339136.7
500001.0,494080.8
325000.0,396160.2
299100.0,272203.3
469100.0,453907.2
210000.0,161370.0
270500.0,230736.7
131000.0,131720.0
195100.0,230916.7
169800.0,154766.7
197600.0,176170.0
186800.0,193213.3
93800.0,116990.0
247700.0,206393.3
140300.0,191533.3
500001.0,496214.2
73800.0,164183.3
83000.0,84450.0
173400.0,200990.0
131000.0,130733.3
98200.0,110646.7
76900.0,89216.7
167600.0,177550.0
67200.0,97490.0
240000.0,233090.0
425900.0,331426.7
242800.0,263943.3
105000.0,118336.7
240100.0,234700.0
202700.0,255230.0
368300.0,344286.8
269900.0,227440.0
93200.0,112386.7
252300.0,293866.7
346100.0,282910.0
175000.0,193090.0
321300.0,342836.7
171900.0,180766.7
158500.0,180300.1
227900.0,251446.7
70000.0,84643.3
411300.0,380800.1
211700.0,256043.3
410700.0,313050.1
190600.0,196446.7
133100.0,176050.0
175000.0,198356.7
224900.0,240830.0
86900.0,123830.0
145500.0,174940.0
222500.0,258766.7
126500.0,145513.3
216100.0,200343.3
230400.0,263976.7
137400.0,171270.0
205600.0,159206.7
75000.0,160533.3
114100.0,116116.7
161300.0,190303.3
121600.0,158910.0
436600.0,399766.8
232700.0,181803.3
225800.0,247046.7
180300.0,204526.7
239700.0,198230.0
118800.0,138046.7
117000.0,129210.0
159700.0,149120.0
111500.0,125423.3
82200.0,93483.3
47500.0,81200.0
69100.0,83286.7
220700.0,208733.3
287500.0,334323.4
279400.0,313540.0
122500.0,104853.3
125500.0,145670.0
123700.0,146103.3
184600.0,166806.7
141400.0,130006.7
381200.0,363906.8
370100.0,319350.0
219400.0,92553.3
239300.0,210570.0
335900.0,338426.7
80400.0,116600.0
289600.0,283603.3
179400.0,239003.3
238700.0,266466.7
353100.0,259776.7
142600.0,139920.0
85400.0,90400.0
117000.0,119750.0
284100.0,280420.1
193000.0,300006.7
71400.0,97310.0
368900.0,364583.5
108500.0,135796.7
170200.0,166316.7
300000.0,304216.8
177000.0,114573.3
346100.0,342420.0
451500.0,347633.4
242100.0,202690.0
153300.0,151663.4
373100.0,366813.5
329800.0,412743.6
500001.0,483770.8
416700.0,397190.1
162100.0,170370.0
500001.0,427630.3
187500.0,127223.3
94800.0,139053.3
231900.0,249580.0
81300.0,80140.0
135500.0,142430.0
194800.0,185290.0
225000.0,251833.3
67500.0,76590.0
147900.0,202353.4
433300.0,301136.8
116100.0,150076.7
219900.0,243230.0
382400.0,374820.1
500001.0,457857.0
351100.0,301113.4
60600.0,65390.0
108300.0,96716.7
184000.0,229513.3
59800.0,63253.3
127000.0,140393.3
112500.0,84093.3
22500.0,108933.3
301100.0,334020.1
114600.0,191203.3
92400.0,97393.3
92600.0,88236.7
106300.0,155513.3
236200.0,236063.3
394200.0,426746.7
83400.0,122200.0
164200.0,161256.7
228500.0,262850.0
52300.0,69376.7
195200.0,208756.7
294300.0,328520.0
241000.0,212500.0
156100.0,162010.0
114900.0,119846.7
104400.0,117616.7
225000.0,215203.3
162400.0,156836.7
172900.0,190940.0
93300.0,132736.7
271300.0,286683.4
134900.0,184650.0
190700.0,203276.7
166200.0,181736.7
200000.0,232073.3
73700.0,70923.3
134600.0,122603.3
121000.0,140150.0
191900.0,181196.7
154600.0,163076.7
114100.0,128176.7
128500.0,159273.3
339100.0,378303.6
233700.0,202306.7
500001.0,404066.8
77500.0,90286.7
62300.0,77636.7
223300.0,219670.0
238300.0,270470.0
127700.0,165063.3
82800.0,100186.7
140600.0,138460.0
330100.0,313813.4
223900.0,231926.7
213000.0,185326.7
95300.0,110546.7
122500.0,125773.3
316700.0,236016.7
104900.0,117586.7
500001.0,316620.0
500001.0,412583.5
161400.0,176780.0
179800.0,231483.3
177900.0,128303.3
148000.0,109360.0
400000.0,301966.7
241400.0,245210.0
58500.0,64090.0
500001.0,478937.3
48300.0,59686.7
259500.0,223080.0
145600.0,143913.3
100800.0,93090.0
224200.0,236490.0
196400.0,222990.0
67300.0,72386.7
195400.0,219596.7
274000.0,311740.0
221700.0,202560.0
151900.0,156390.0
138100.0,87540.0
214100.0,197456.7
170300.0,228943.3
327900.0,306520.0
273800.0,233300.0
500001.0,450513.9
372700.0,431993.6
42700.0,55553.3
214800.0,206433.3
72500.0,62896.7
160800.0,159720.0
220800.0,205443.3
390500.0,386537.0
202000.0,190383.3
173600.0,175256.7
134000.0,110093.3
62300.0,78786.7
500001.0,279536.7
348900.0,322186.7
250800.0,290793.3
385200.0,360140.1
269100.0,277610.0
152900.0,149513.3
94600.0,97580.0
185800.0,223683.3
168800.0,218320.0
405800.0,411813.5
162700.0,164500.0
176900.0,176930.0
225000.0,209230.0
161700.0,223540.0
148100.0,150146.7
306400.0,353373.5
500001.0,356613.4
275700.0,269193.3
187300.0,248793.4
61600.0,56396.7
272400.0,309543.3
73200.0,82330.0
239500.0,222113.3
108900.0,168350.0
162500.0,181470.0
369300.0,317230.0
214000.0,231476.7
313100.0,290826.7
138900.0,164216.7
65600.0,84983.3
159900.0,228586.7
53900.0,94300.0
242000.0,264760.1
183100.0,191813.3
181400.0,181806.7
177500.0,169250.0
158400.0,175550.0
142300.0,117506.7
117300.0,149480.0
187500.0,148873.3
292300.0,247370.0
240200.0,201583.3
320600.0,326150.0
190300.0,182630.0
335600.0,306583.4
224400.0,262723.3
275000.0,240523.4
500001.0,186203.4
71300.0,160073.4
261400.0,296386.7
178600.0,167936.7
354300.0,313773.4
159200.0,183143.3
500000.0,485217.5
364300.0,397070.2
305300.0,288080.0
98900.0,87726.7
54400.0,81236.7
265000.0,250156.7
125000.0,100696.7
80000.0,127266.7
350000.0,149903.3
204500.0,297293.4
398600.0,381190.2
441100.0,385173.5
114800.0,101013.3
94100.0,103770.0
210300.0,194090.0
500000.0,438003.8
190300.0,182236.7
141200.0,201366.7
55000.0,69580.0
190300.0,269943.3
222400.0,240303.4
63500.0,82903.3
279200.0,242293.3
144800.0,144850.0
171000.0,197510.0
250000.0,160053.3
190400.0,199793.3
193200.0,191283.3
225000.0,218650.0
261000.0,326673.4
116700.0,114313.3
78200.0,91896.7
229000.0,218196.7
110700.0,117636.7
117800.0,144463.3
133700.0,134380.0
213300.0,180100.0
179200.0,167963.3
77100.0,93660.0
205000.0,224930.0
152500.0,153153.3
76400.0,64736.7
105000.0,75370.0
216400.0,218313.3
353600.0,422520.2
86400.0,95926.7
219700.0,218183.3
275000.0,351353.4
106900.0,118306.7
55200.0,75223.3
275000.0,324683.5
130400.0,157336.7
259400.0,230410.0
98700.0,107026.7
166700.0,186736.7
153600.0,186106.7
120000.0,128380.0
202800.0,190936.7
178000.0,185810.0
143500.0,177303.3
125200.0,177210.0
114000.0,141333.3
164400.0,184766.7
260300.0,225870.0
316900.0,288036.7
145500.0,166423.4
144100.0,178853.3
133300.0,157083.3
231600.0,247593.3
94600.0,90623.3
96400.0,124680.0
495900.0,444240.3
290000.0,267210.0
181400.0,219986.7
93800.0,188420.0
178400.0,223200.0
143800.0,142686.7
197400.0,200646.7
156500.0,165653.3
249400.0,208623.3
148400.0,223406.7
77300.0,90350.0
221800.0,264546.7
63800.0,82320.0
372200.0,407536.8
183700.0,213763.3
396800.0,350623.4
118800.0,104950.0
55100.0,52930.0
379300.0,400496.9
267900.0,360810.1
216700.0,218810.0
294100.0,367890.2
185700.0,188733.3
90400.0,95426.7
127000.0,169730.0
127800.0,152133.3
167400.0,138040.0
87500.0,338790.1
175000.0,187650.0
256000.0,273693.4
65800.0,69243.3
245700.0,276736.7
132600.0,112816.7
125000.0,90576.7
93400.0,115386.7
141400.0,175876.7
260700.0,210796.7
103400.0,101666.7
105400.0,121066.7
307000.0,331890.0
181800.0,146800.0
500001.0,461980.7
247600.0,284160.0
159600.0,229853.3
121900.0,102460.0
56100.0,61206.7
142500.0,171600.0
380000.0,412353.6
93800.0,101060.0
80300.0,85086.7
225000.0,217210.0
101800.0,222480.0
114400.0,122593.3
72700.0,73876.7
126600.0,108956.7
104200.0,123913.3
229100.0,259570.0
189700.0,124906.7
246100.0,309603.4
375000.0,398766.9
274500.0,335370.1
427300.0,301266.7
367800.0,372840.1
94100.0,106460.0
137000.0,130386.7
405200.0,431920.2
72400.0,80836.7
375000.0,351740.1
500001.0,466183.9
52800.0,99566.7
162000.0,178353.3
128500.0,129503.3
194800.0,190983.3
122900.0,123130.0
183900.0,207053.3
161300.0,173346.7
319700.0,339146.7
208100.0,179196.7
500001.0,416543.6
94200.0,77973.3
209400.0,214273.3
155400.0,161810.0
335700.0,247690.0
59100.0,82636.7
299600.0,315633.4
138100.0,147050.0
297900.0,270273.3
196700.0,200346.7
63000.0,57970.0
213900.0,227206.7
98000.0,113096.7
97600.0,95780.0
500001.0,400786.9
132800.0,123123.3
95000.0,114140.0
173700.0,184900.0
500001.0,454413.9
123800.0,124413.3
310600.0,308603.3
201600.0,222496.7
143500.0,148443.3
184600.0,168203.3
72500.0,72080.0
135500.0,146743.3
51700.0,50916.7
150100.0,144430.0
93200.0,129116.7
49300.0,54950.0
67500.0,227720.0
265200.0,321636.7
500001.0,478670.7
392800.0,332236.7
182800.0,194896.7
105100.0,102450.0
59100.0,70690.0
67000.0,75783.3
267400.0,271216.7
211000.0,245370.0
349600.0,368260.1
469400.0,491597.6
310900.0,278346.7
350000.0,305863.4
139400.0,140810.0
63900.0,66653.3
87500.0,251393.3
112000.0,115633.3
483300.0,437570.3
140400.0,169596.7
500001.0,387306.9
240400.0,265063.3
60800.0,59290.0
107700.0,97176.7
275000.0,291050.0
253300.0,219290.0
97700.0,92383.3
175000.0,176603.4
386400.0,390683.5
71500.0,72973.3
500001.0,378110.1
290400.0,294700.0
53900.0,58430.0
162500.0,145716.7
500001.0,396460.3
300000.0,146056.7
187500.0,251013.5
58200.0,73360.0
110600.0,102670.0
340400.0,282936.7
225000.0,98836.7
139400.0,200153.4
93100.0,143266.7
219200.0,221400.0
100000.0,223600.0
172200.0,162870.0
155200.0,179103.3
212600.0,227113.3
183800.0,182803.3
68300.0,134106.7
217600.0,198133.3
500001.0,498047.6
250000.0,386806.9
56100.0,102180.0
114800.0,120013.3
334400.0,385943.4
210400.0,218263.4
500001.0,490410.8
169600.0,160460.0
500001.0,488824.0
475000.0,297403.4
90300.0,101866.7
450000.0,229266.7
332500.0,273160.0
200000.0,81876.7
326400.0,348700.0
61200.0,63950.0
187500.0,351140.4
369100.0,336473.3
232900.0,243796.7
90800.0,89556.7
230900.0,239646.7
139900.0,169883.3
164700.0,188010.0
275000.0,347816.8
500001.0,471420.6
58800.0,65316.7
303000.0,262643.3
451300.0,392240.2
347600.0,306750.0
60900.0,78236.7
137900.0,156950.0
108600.0,94893.3
204200.0,228783.3
105800.0,114976.7
194100.0,247006.7
183800.0,243620.0
174400.0,174786.7
120600.0,182566.7
93600.0,96220.0
312700.0,294083.3
276300.0,258630.0
329300.0,370163.5
134200.0,143836.7
60200.0,65653.3
355000.0,345113.4
163900.0,181603.3
193800.0,206013.4
375400.0,454283.9
91900.0,118153.3
116700.0,84830.0
140200.0,183010.0
30000.0,77883.3
224700.0,212410.0
500001.0,475960.8
426800.0,477870.7
270000.0,205440.0
120700.0,159060.0
93800.0,140610.0
103100.0,101120.0
103900.0,135810.0
53400.0,51223.3
193200.0,182193.3
428600.0,400083.4
72000.0,178970.0
481500.0,475683.8
248100.0,221336.7
207300.0,215206.7
408500.0,415156.8
308300.0,287900.0
234800.0,241910.0
500001.0,460164.0
141700.0,162216.7
500001.0,471327.3
109600.0,132630.0
362500.0,227800.0
198400.0,197880.0
185200.0,190333.3
135300.0,150090.0
162300.0,155370.0
209300.0,209006.7
220900.0,218783.4
218100.0,252316.7
114100.0,127326.7
208600.0,249320.0
116700.0,116380.0
417300.0,364563.6
261500.0,295383.3
500001.0,473354.0
170000.0,163333.3
436100.0,315873.3
91700.0,86763.3
90400.0,97690.0
249000.0,298206.7
308800.0,376730.1
500001.0,350446.7
219000.0,314120.1
127900.0,149396.7
90600.0,146603.3
352100.0,302053.4
192500.0,269656.8
193000.0,199066.7
140000.0,132706.7
500001.0,489027.6
113600.0,137153.3
202300.0,261456.7
98300.0,107170.0
75900.0,87656.7
183000.0,194066.7
94300.0,86700.0
141500.0,158426.7
112500.0,126726.7
124100.0,138043.3
293500.0,401433.6
266700.0,271886.7
70100.0,91240.0
331400.0,350586.7
70300.0,84523.3
407200.0,336416.7
262000.0,311616.7
162500.0,191930.0
173600.0,188596.7
43000.0,59823.3
342900.0,312003.4
500001.0,387723.6
85700.0,65470.0
261800.0,252596.7
83000.0,75466.7
144100.0,153283.3
120500.0,124026.7
77900.0,91990.0
189100.0,188773.3
71800.0,82563.3
67900.0,84900.0
138500.0,228766.7
75000.0,115460.0
138000.0,152176.7
131300.0,161570.0
109100.0,136330.0
260500.0,283783.3
230600.0,237706.7
137500.0,167006.7
210900.0,184663.3
95500.0,115270.0
150800.0,162816.7
286400.0,272910.0
157300.0,144106.7
157700.0,137003.3
450000.0,278183.3
189600.0,191516.7
144600.0,176203.3
417800.0,442793.6
307100.0,255306.7
287700.0,343140.1
206300.0,205336.7
388200.0,392846.9
46700.0,63256.7
158300.0,148246.7
334300.0,363206.7
227800.0,222563.3
52500.0,96680.0
347400.0,324926.7
143300.0,204636.7
65800.0,108043.3
94200.0,82383.3
124500.0,91380.0
142600.0,182863.3
500001.0,266406.8
50000.0,75463.3
172400.0,181820.0
244400.0,199043.4
69600.0,91296.7
94400.0,108456.7
256600.0,172443.3
100000.0,107020.0
180000.0,142156.7
88800.0,120826.7
345000.0,350653.5
105400.0,95843.3
222900.0,248070.0
196400.0,205756.7
128600.0,119603.3
325000.0,340756.7
71300.0,99290.0
281900.0,321870.0
220600.0,246250.0
275000.0,257356.8
133700.0,148953.3
164600.0,174486.7
186300.0,184890.0
129700.0,158443.4
195800.0,229500.0
341700.0,318090.1
146400.0,210146.7
157700.0,176696.7
123800.0,163226.7
72300.0,75630.0
472000.0,476824.0
84700.0,69276.7
80100.0,79813.3
296300.0,300723.3
173200.0,167306.7
333300.0,177690.0
173800.0,159953.3
133500.0,163653.3
112500.0,280613.6
138800.0,109543.3
216900.0,135596.7
290000.0,346316.8
70600.0,74503.3
164600.0,206710.0
158300.0,163496.7
422200.0,256910.1
183300.0,221686.9
257300.0,298420.1
61900.0,69600.0
217600.0,200686.7
137800.0,131400.0
228900.0,213356.7
297300.0,263700.0
98700.0,80776.7
279800.0,254340.0
339000.0,366473.4
186900.0,223416.7
353900.0,378150.1
218800.0,278410.0
199800.0,200140.0
315000.0,350233.4
152800.0,214166.7
243400.0,247910.0
212900.0,214840.0
335100.0,370246.7
151400.0,109996.7
122500.0,159476.7
154200.0,143813.4
500001.0,374993.5
164500.0,171816.7
500001.0,375240.2
318800.0,304596.8
375000.0,306953.3
121900.0,138156.7
143400.0,121690.0
176300.0,168583.3
52000.0,61650.0
158000.0,139440.0
288500.0,199213.3
237500.0,181703.3
176000.0,241973.3
296900.0,262643.3
253900.0,180073.3
200400.0,215260.0
117800.0,131320.0
114800.0,105670.0
156100.0,159183.3
340000.0,252163.4
59300.0,65936.7
329400.0,304276.7
124200.0,133113.3
76700.0,104020.0
87100.0,127460.0
126400.0,90260.0
236100.0,150263.3
286800.0,345100.0
221300.0,257290.0
347100.0,332113.4
158100.0,177806.7
102400.0,120156.7
221200.0,223850.0
212200.0,224836.7
121600.0,171123.3
73100.0,80243.3
218300.0,176650.0
198000.0,213733.3
228300.0,302556.7
240100.0,247070.0
215000.0,194883.3
240200.0,304753.4
84500.0,73576.7
500001.0,437360.4
65200.0,66233.3
207800.0,196280.0
318600.0,284780.0
224200.0,190456.7
118900.0,115880.0
284400.0,292076.7
208000.0,229836.7
79800.0,79850.0
103900.0,97943.3
98300.0,109830.0
145200.0,130773.3
171400.0,184663.3
238800.0,209080.0
189100.0,190080.0
500001.0,480794.1
89200.0,90083.3
154200.0,194823.4
102300.0,118066.7
410400.0,371106.7
163800.0,184723.3
91900.0,95346.7
86200.0,106783.3
85500.0,84416.7
475000.0,297526.8
404000.0,379410.1
265300.0,232126.7
279900.0,230953.3
70500.0,78936.7
264300.0,227106.7
92400.0,95703.3
81100.0,89903.3
187300.0,217906.7
158600.0,141816.7
58300.0,56786.7
196500.0,196116.7
181700.0,171320.0
39800.0,74936.7
240800.0,262433.3
117600.0,165360.0
186500.0,222413.3
58300.0,54240.0
171900.0,184810.0
89600.0,81236.7
393800.0,317296.7
187900.0,207213.3
220900.0,237373.3
127400.0,124580.0
104900.0,90700.0
226800.0,250103.4
161300.0,181310.0
137500.0,151863.3
267700.0,270483.3
137500.0,159146.7
83900.0,91823.3
87800.0,90246.7
295900.0,333430.0
350000.0,402130.1
450000.0,251903.4
120700.0,145986.7
203300.0,221203.3
170200.0,170636.7
93500.0,92543.3
206300.0,221920.0
174400.0,223360.0
243200.0,243856.7
365000.0,449820.5
500001.0,492687.6
125400.0,129296.7
238900.0,236990.0
169800.0,240790.0
340400.0,405353.6
189200.0,208693.3
65500.0,69940.0
251000.0,217626.7
175500.0,187636.7
142500.0,183506.7
412700.0,443763.9
252200.0,209360.0
316900.0,359666.7
182500.0,180776.7
309100.0,316730.0
129200.0,129683.3
179300.0,230176.7
268800.0,326743.4
161000.0,152910.0
500001.0,394176.8
254500.0,237033.3
133700.0,172416.7
54200.0,86440.0
223100.0,232906.7
82000.0,87990.0
264600.0,320826.8
115600.0,157900.0
352200.0,352256.7
213900.0,237470.0
85500.0,107440.0
237500.0,288770.0
193500.0,272170.0
280000.0,263173.4
103100.0,91993.3
108000.0,130683.3
184500.0,219366.7
215400.0,223406.7
59800.0,74226.7
324000.0,277380.0
225000.0,199190.0
319400.0,335273.4
181300.0,243956.7
82100.0,116100.0
414800.0,406870.1
229200.0,238136.7
122900.0,184000.0
174800.0,189466.7
185300.0,185260.0
259600.0,280336.7
105400.0,114730.0
332300.0,313673.4
157600.0,202273.3
277600.0,325833.4
212500.0,201213.3
225800.0,224416.7
367000.0,389313.5
377200.0,302696.7
431600.0,399770.1
325600.0,358233.4
225900.0,180680.0
101800.0,94886.7
275000.0,109946.7
500001.0,356006.8
150800.0,174720.0
412500.0,300670.0
191900.0,198636.7
326100.0,353373.4
144400.0,120593.3
154200.0,147326.7
311800.0,350596.7
260900.0,285523.3
180400.0,182176.7
162400.0,193843.3
134900.0,148823.3
216700.0,227830.0
173300.0,161423.3
179200.0,112333.3
180500.0,196373.3
435700.0,323610.0
82000.0,69043.3
139800.0,136856.7
287000.0,263186.7
365900.0,443027.1
275000.0,383726.7
129200.0,127980.0
48100.0,68836.6
200500.0,171426.7
353800.0,350843.4
293900.0,308350.0
211600.0,234090.0
75600.0,77470.0
378100.0,407956.7
175000.0,331100.1
154700.0,169063.3
288200.0,359986.8
187500.0,201430.0
214600.0,217703.3
157100.0,200083.3
185400.0,200556.7
77700.0,78166.7
158700.0,203973.3
118500.0,127373.3
164100.0,168060.0
197000.0,228403.3
105900.0,102903.3
73700.0,86820.0
100500.0,145960.0
108000.0,94373.3
112600.0,126626.7
59200.0,90783.3
50100.0,52630.0
195100.0,263546.7
162500.0,188993.3
47500.0,72143.3
130700.0,138513.3
301100.0,309320.0
175200.0,170136.7
101100.0,120700.0
159900.0,188853.3
145800.0,203723.4
63600.0,76650.0
320000.0,391620.3
151500.0,128070.0
382500.0,309136.7
240800.0,224840.0
282700.0,268290.0
229000.0,234173.3
171800.0,172220.0
362100.0,382790.1
86900.0,113076.7
300400.0,259543.3
174600.0,175886.7
100800.0,94153.3
128800.0,180473.3
365900.0,440960.5
169600.0,139910.0
138200.0,143166.7
88600.0,97773.3
337500.0,376200.0
465000.0,343740.2
165000.0,140693.3
191100.0,275250.1
71300.0,54046.7
96000.0,79263.3
338600.0,325556.7
275000.0,302580.0
198100.0,159266.7
161700.0,162266.7
182500.0,138786.7
114800.0,121616.7
375000.0,329163.4
87500.0,132843.3
243800.0,227486.7
185600.0,175243.3
234600.0,258080.0
82400.0,86600.0
100000.0,140083.3
216600.0,205386.7
105800.0,93363.3
188600.0,215243.3
93800.0,75480.0
92900.0,114523.3
167400.0,259066.7
169500.0,220646.7
213100.0,206103.3
337300.0,384486.8
73400.0,83460.0
138200.0,189683.3
106300.0,151206.7
492900.0,393783.6
101400.0,87193.3
282900.0,266643.3
269300.0,260856.7
257600.0,256176.7
283300.0,196233.4
90900.0,101803.3
63200.0,63830.0
292000.0,303230.0
231900.0,271653.3
176600.0,202426.7
237400.0,225370.0
243400.0,280253.3
113800.0,135540.0
429300.0,475187.1
251800.0,220396.7
51600.0,56533.3
442100.0,463350.5
178100.0,192700.0
212500.0,285093.3
496000.0,407200.1
200800.0,270246.7
246200.0,236383.3
287100.0,349593.4
86800.0,90210.0
234000.0,260770.0
128100.0,124883.3
240900.0,278073.3
200200.0,222046.7
250400.0,251343.4
337000.0,371340.1
202300.0,228220.0
87500.0,74906.6
164800.0,226336.7
73000.0,78300.0
325800.0,312006.7
274100.0,312240.0
111600.0,124690.0
96100.0,116703.3
320700.0,244396.7
396900.0,351746.7
144800.0,177793.3
107600.0,130940.0
214600.0,231920.0
252100.0,272930.0
92400.0,141326.7
62500.0,73780.0
196900.0,220856.7
93600.0,132503.3
143400.0,123453.3
118100.0,135343.3
75100.0,81513.3
161800.0,181183.3
363100.0,256080.0
261500.0,269410.0
97000.0,102160.0
235500.0,284243.3
158800.0,132363.3
115800.0,129850.0
88900.0,92406.7
54300.0,75930.0
136500.0,121353.3
177900.0,184570.0
287500.0,319766.8
287500.0,174046.7
500001.0,379500.1
500001.0,440930.6
412500.0,320006.7
64700.0,79740.0
148100.0,165450.0
91700.0,82640.0
76400.0,99230.0
134000.0,147166.7
311700.0,329670.1
133500.0,166206.7
78600.0,112306.7
